image_name,x1,y1,x2,y2
tiger_235.png,160,49,396,472
tiger_255.png,157,248,437,436
tiger_275.png,140,110,433,376
tiger_382.png,80,28,459,391
tiger_326.png,0,68,355,479
tiger_372.png,103,95,358,478
tiger_208.png,32,83,423,460
tiger_195.png,178,98,312,402
tiger_299.png,60,44,427,466
tiger_371.png,156,1,418,451
tiger_127.png,174,100,421,512
tiger_352.png,59,18,498,510
tiger_78.png,30,51,447,509
tiger_269.png,121,166,495,500
tiger_228.png,131,87,440,394
tiger_273.png,1,94,509,511
tiger_76.png,136,107,345,400
tiger_192.png,1,188,340,432
tiger_249.png,272,194,407,443
tiger_54.png,123,135,210,376
tiger_139.png,131,74,252,468
tiger_13.png,211,52,453,369
tiger_260.png,65,91,510,462
tiger_358.png,222,0,510,510
tiger_15.png,149,86,299,429
tiger_340.png,6,12,511,509
tiger_12.png,8,44,438,509
tiger_125.png,371,395,508,511
tiger_276.png,71,119,444,410
tiger_284.png,15,41,365,456
tiger_9.png,127,126,276,442
tiger_190.png,63,45,407,474
tiger_253.png,68,56,263,506
tiger_178.png,98,83,225,451
tiger_349.png,0,38,379,495
tiger_49.png,137,0,509,499
tiger_118.png,87,40,363,509
tiger_185.png,22,46,484,500
tiger_261.png,120,13,355,510
tiger_279.png,98,309,336,457
tiger_71.png,127,126,276,444
tiger_109.png,25,159,401,476
tiger_309.png,227,192,459,396
tiger_194.png,222,98,452,511
tiger_200.png,89,9,511,506
tiger_155.png,157,232,501,407
tiger_219.png,45,38,432,488
tiger_351.png,175,81,309,498
tiger_90.png,2,1,343,511
tiger_6.png,223,0,484,507
tiger_306.png,116,64,498,510
tiger_4.png,230,23,410,318
tiger_281.png,161,83,319,509
tiger_107.png,87,41,483,510
tiger_193.png,147,26,475,464
tiger_316.png,16,16,372,511
tiger_236.png,8,1,511,507
tiger_408.png,168,0,354,505
tiger_206.png,152,229,455,408
tiger_8.png,43,64,298,511
tiger_334.png,218,152,451,283
tiger_295.png,76,75,404,500
tiger_93.png,14,146,500,375
tiger_51.png,148,152,511,479
tiger_104.png,38,39,389,500
tiger_175.png,286,142,511,251
tiger_67.png,120,70,439,472
tiger_205.png,181,305,478,511
tiger_254.png,264,9,481,512
tiger_142.png,144,64,511,511
tiger_150.png,12,16,492,511
tiger_241.png,133,175,376,342
tiger_403.png,211,117,303,433
tiger_359.png,310,125,376,224
tiger_126.png,60,177,378,435
tiger_103.png,181,44,419,512
tiger_156.png,2,0,512,489
tiger_210.png,0,0,450,510
tiger_387.png,211,130,301,435
tiger_85.png,153,0,384,502
tiger_119.png,121,78,298,482
tiger_23.png,208,143,321,433
tiger_115.png,0,120,418,463
tiger_303.png,222,47,493,453
tiger_231.png,10,77,465,447
tiger_10.png,100,78,386,486
tiger_170.png,34,73,480,475
tiger_395.png,114,88,444,441
tiger_345.png,137,108,508,399
tiger_289.png,146,19,384,511
tiger_19.png,51,0,428,503
tiger_280.png,189,61,383,451
tiger_42.png,84,86,306,422
tiger_21.png,72,19,460,489
tiger_68.png,62,61,392,434
tiger_256.png,9,7,486,378
tiger_302.png,170,29,462,437
tiger_143.png,73,127,416,447
tiger_410.png,17,129,342,486
tiger_300.png,87,138,275,392
tiger_153.png,65,148,393,510
tiger_121.png,0,1,509,496
tiger_32.png,130,156,335,400
tiger_360.png,203,48,340,398
tiger_331.png,175,158,277,457
tiger_315.png,0,39,188,511
tiger_167.png,116,46,316,447
tiger_321.png,0,106,289,311
tiger_198.png,2,26,502,511
tiger_368.png,59,130,408,393
tiger_344.png,3,33,506,510
tiger_86.png,66,2,384,501
tiger_348.png,8,65,506,502
tiger_24.png,34,28,291,511
tiger_181.png,104,92,465,435
tiger_110.png,0,1,510,509
tiger_223.png,27,1,285,500
tiger_91.png,50,37,506,503
tiger_179.png,18,32,478,465
tiger_304.png,14,82,475,512
tiger_237.png,115,121,501,501
tiger_52.png,212,198,306,434
tiger_96.png,219,74,423,511
tiger_399.png,66,37,406,510
tiger_163.png,94,49,407,504
tiger_84.png,0,134,470,505
tiger_69.png,66,257,261,441
tiger_201.png,2,16,487,511
tiger_240.png,75,8,366,443
tiger_130.png,232,114,385,478
tiger_355.png,72,92,491,434
tiger_350.png,1,0,342,506
tiger_189.png,257,10,512,512
tiger_319.png,61,50,327,467
tiger_132.png,101,4,288,508
tiger_225.png,92,46,484,427
tiger_173.png,196,59,350,454
tiger_401.png,63,190,309,396
tiger_89.png,40,8,466,464
tiger_346.png,301,0,470,452
tiger_336.png,264,72,491,489
tiger_62.png,133,33,372,512
tiger_233.png,31,0,432,505
tiger_323.png,12,64,509,492
tiger_411.png,2,6,434,509
tiger_162.png,86,109,511,510
tiger_50.png,79,132,512,480
tiger_266.png,87,123,377,440
tiger_244.png,107,136,340,447
tiger_14.png,224,121,467,455
tiger_188.png,225,116,427,470
tiger_55.png,122,183,444,400
tiger_75.png,109,16,495,512
tiger_117.png,13,136,460,504
tiger_327.png,1,8,507,507
tiger_149.png,87,51,381,482
tiger_172.png,232,34,505,512
tiger_159.png,10,21,470,444
tiger_234.png,67,2,332,482
tiger_305.png,135,273,389,425
tiger_7.png,135,131,386,406
tiger_74.png,0,130,372,505
tiger_286.png,79,23,381,510
tiger_283.png,4,25,339,512
tiger_154.png,170,3,419,512
tiger_369.png,173,72,455,425
tiger_98.png,1,47,333,510
tiger_230.png,118,52,435,511
tiger_347.png,158,231,295,510
tiger_136.png,106,0,394,512
tiger_367.png,133,75,296,483
tiger_375.png,79,26,409,512
tiger_391.png,2,6,510,510
tiger_362.png,18,152,475,368
tiger_250.png,126,65,404,512
tiger_389.png,0,102,328,477
tiger_417.png,212,123,510,338
tiger_79.png,29,99,406,440
tiger_361.png,204,113,362,429
tiger_282.png,144,42,458,510
tiger_402.png,86,46,499,428
tiger_224.png,214,85,436,512
